timestamp,price,quantity,direction
9:15:00,9.35,50.0,2S
9:15:00,8.92,3.0,2B
9:15:00,10.12,35.2,2S
9:15:00,9.8,10.0,2S
9:15:00,9.35,19.0,2S
9:15:00,9.28,22.0,2S
9:15:00,8.9,4.0,2B
9:15:00,8.3,20.0,2B
9:15:00,10.1,48.0,2S
9:15:00,9.38,16.0,2S
9:15:00,9.8,1.0,2S
9:15:00,9.25,9.0,2S
9:15:00,10.01,6.0,2S
9:15:00,9.66,13.0,2S
9:15:00,9.24,5.0,2S
9:15:00,9.49,5.0,2S
9:15:00,9.34,4.0,2S
9:15:00,9.48,10.0,2S
9:15:00,9.28,14.0,2S
9:15:00,9.98,7.0,2S
9:15:00,10.1,50.0,2S
9:15:00,9.3,27.0,2S
9:15:00,9.27,27.0,2S
9:15:00,9.25,1.0,2S
9:15:00,9.25,1.0,2S
9:15:00,9.27,1.0,2S
9:15:00,9.09,40.0,2B
9:15:00,8.8,10.0,2B
9:15:00,8.88,10.0,2B
9:15:00,8.7,10.0,2B
9:15:00,9.26,3.0,2S
9:15:00,9.29,6.0,2S
9:15:00,9.39,9.0,2S
9:15:00,9.35,20.0,2S
9:15:00,9.3,10.0,2S
9:15:00,9.25,200.0,2S
9:15:00,9.89,30.0,2S
9:15:00,9.7,50.0,2S
9:15:00,9.22,3.0,2S
9:15:00,9.25,10.0,2S
9:15:00,9.7,50.0,2S
9:15:00,9.43,10.0,2S
9:15:00,9.29,760.0,2S
9:15:00,9.1,760.0,2B
9:15:00,9.25,5.0,2S
9:15:00,9.69,220.0,2S
9:15:00,9.69,230.0,2S
9:15:00,9.69,219.0,2S
9:15:00,9.79,218.0,2S
9:15:00,9.1,20.0,2B
9:15:00,9.79,225.0,2S
9:15:00,9.89,223.0,2S
9:15:00,9.25,2.0,2S
9:15:00,9.28,2.0,2S
9:15:00,9.3,2.0,2S
9:15:00,9.33,2.0,2S
9:15:00,9.35,2.0,2S
9:15:00,9.38,2.0,2S
9:15:00,9.4,2.0,2S
9:15:00,9.43,2.0,2S
9:15:00,9.45,2.0,2S
9:15:00,9.48,2.0,2S
9:15:00,9.5,2.0,2S
9:15:00,9.79,210.6,2S
9:15:00,9.06,5.0,2B
9:15:00,9.46,5.0,2S
9:15:00,10.12,3.0,2S
9:15:00,9.23,10.0,2S
9:15:00,9.29,1.0,2S
9:15:00,9.3,5.0,2S
9:15:00,9.31,1.0,2S
9:15:00,9.33,1.0,2S
9:15:00,9.35,1.0,2S
9:15:00,9.37,1.0,2S
9:15:00,9.39,1.0,2S
9:15:00,9.43,3.0,2S
9:15:00,9.22,50.0,2S
9:15:00,9.28,50.0,2S
9:15:00,9.33,50.0,2S
9:15:00,9.38,50.0,2S
9:15:00,9.34,10.0,2S
9:15:00,9.28,20.0,2S
9:15:00,9.29,30.0,2S
9:15:00,9.32,20.0,2S
9:15:00,9.35,30.0,2S
9:15:00,9.38,20.0,2S
9:15:00,9.48,20.0,2S
9:15:00,9.58,20.0,2S
9:15:00,9.68,20.0,2S
9:15:00,9.78,20.0,2S
9:15:00,9.88,20.0,2S
9:15:00,9.95,20.0,2S
9:15:00,9.55,20.0,2S
9:15:00,9.11,20.0,2B
9:15:00,9.34,17.0,2S
9:15:00,9.23,30.0,2S
9:15:00,9.34,13.0,2S
9:15:00,8.33,6.0,2B
9:15:00,9.83,4.0,2S
9:15:00,9.28,10.0,2S
9:15:00,9.22,10.0,2S
9:15:00,9.36,2.0,2S
9:15:00,9.38,6.0,2S
9:15:00,10.0,50.0,2S
9:15:00,9.29,10.0,2S
9:15:00,9.24,5.0,2S
9:15:00,8.46,1.0,2B
9:15:00,9.14,25.0,2B
9:15:00,9.15,11.0,2B
9:15:00,9.1,11.0,2B
9:15:00,9.43,8.0,2S
9:15:00,9.49,20.0,2S
9:15:00,9.07,20.0,2B
9:15:00,9.24,20.0,2S
9:15:00,9.34,20.0,2S
9:15:00,9.24,12.0,2S
9:15:00,9.66,11.0,2S
9:15:00,9.13,18.0,2B
9:15:00,9.28,10.0,2S
9:15:00,9.28,8.0,2S
9:15:00,9.12,8.0,2B
9:15:00,9.38,2.0,2S
9:15:00,9.52,2.2,2S
9:15:00,9.48,3.0,2S
9:15:00,9.6,7.0,2S
9:15:00,9.0,7.0,2B
9:15:00,9.4,27.0,2S
9:15:00,9.21,10.0,2S
9:15:00,9.2,20.0,2S
9:15:00,9.45,200.0,2S
9:15:00,10.05,7.0,2S
9:15:00,10.12,7.0,2S
9:15:00,9.77,7.0,2S
9:15:00,9.28,10.0,2S
9:15:00,9.31,5.0,2S
9:15:00,9.22,20.0,2S
9:15:00,9.26,20.0,2S
9:15:00,9.4,22.0,2S
9:15:00,9.28,20.0,2S
9:15:00,9.38,30.0,2S
9:15:00,9.33,20.0,2S
9:15:00,9.09,15.0,2B
9:15:00,9.19,1.0,2S
9:15:00,9.5,3.0,2S
9:15:00,9.3,5.0,2S
9:15:00,9.25,10.0,2S
9:15:00,9.3,10.0,2S
9:15:00,9.35,10.0,2S
9:15:00,9.4,10.0,2S
9:15:00,9.45,10.0,2S
9:15:00,9.5,10.0,2S
9:15:00,9.55,10.0,2S
9:15:00,9.29,5.0,2S
9:15:00,9.29,12.0,2S
9:15:00,9.11,50.0,2B
9:15:00,9.22,5.0,2S
9:15:00,9.23,10.0,2S
9:15:00,9.13,5.0,2B
9:15:00,9.25,10.0,2S
9:15:00,9.4,20.0,2S
9:15:00,9.01,10.0,2B
9:15:00,9.42,10.0,2S
9:15:00,9.4,50.0,2S
9:15:00,9.26,4.0,2S
9:15:00,9.3,3.0,2S
9:15:00,9.15,100.0,2B
9:15:00,9.13,50.0,2B
9:15:00,9.11,50.0,2B
9:15:00,9.3,3.0,2S
9:15:00,9.27,2.0,2S
9:15:00,9.41,2.0,2S
9:15:00,9.45,10.0,2S
9:15:00,9.45,10.0,2S
9:15:00,9.3,5.0,2S
9:15:00,9.25,850.0,2S
9:15:00,9.3,405.0,2S
9:15:00,9.17,50.0,2B
9:15:00,9.14,80.0,2B
9:15:00,9.23,330.0,2S
9:15:00,9.25,330.0,2S
9:15:00,9.07,700.0,2B
9:15:00,9.65,8.0,2S
9:15:00,9.77,8.0,2S
9:15:00,9.99,8.0,2S
9:15:00,9.32,2.0,2S
9:15:00,9.29,20.0,2S
9:15:00,9.28,15.0,2S
9:15:00,9.27,15.0,2S
9:15:00,9.26,15.0,2S
9:15:00,9.25,15.0,2S
9:15:00,9.24,15.0,2S
9:15:00,9.32,1.0,2S
9:15:00,9.51,1.0,2S
9:15:00,9.79,1.0,2S
9:15:00,9.21,20.0,2S
9:15:00,9.23,30.0,2S
9:15:00,9.25,32.0,2S
9:15:00,9.27,50.0,2S
9:15:00,9.29,80.0,2S
9:15:00,9.31,70.0,2S
9:15:00,9.37,100.0,2S
9:15:00,8.81,16.0,2B
9:15:00,9.45,20.0,2S
9:15:00,9.48,29.0,2S
9:15:00,9.08,177.0,2B
9:15:00,9.75,50.0,2S
9:15:00,10.1,5.0,2S
9:15:00,10.08,42.0,2S
9:15:00,9.95,43.0,2S
9:15:00,9.81,43.0,2S
9:15:00,9.68,44.0,2S
9:15:00,9.55,45.0,2S
9:15:00,9.43,45.0,2S
9:15:00,10.11,100.0,2S
9:15:00,9.3,46.0,2S
9:15:00,10.12,5.0,2S
9:15:00,8.9,5.0,2B
9:15:00,9.15,3.0,2B
9:15:00,9.11,8.0,2B
9:15:00,9.06,8.0,2B
9:15:00,9.45,8.0,2S
9:15:00,9.35,50.0,2S
9:15:00,9.5,50.0,2S
9:15:00,9.68,500.0,2S
9:15:00,9.26,5.0,2S
9:15:00,9.3,5.0,2S
9:15:00,9.34,5.0,2S
9:15:00,8.9,10.0,2B
9:15:00,9.0,111.0,2B
9:15:00,9.23,15.0,2S
9:15:00,10.0,2.0,2S
9:15:00,8.76,5.0,2B
9:15:00,9.14,6.0,2B
9:15:00,9.04,20.0,2B
9:15:00,9.1,20.0,2B
9:15:00,9.59,55.2,2S
9:15:00,9.28,8.0,2S
9:15:00,10.12,10.0,2S
9:15:00,9.37,5.0,2S
9:15:00,9.57,5.0,2S
9:15:00,9.77,5.0,2S
9:15:00,9.9,5.0,2S
9:15:00,9.28,5.0,2S
9:15:00,9.38,5.0,2S
9:15:00,9.48,5.0,2S
9:15:00,9.68,5.0,2S
9:15:00,9.06,5.0,2B
9:15:00,8.96,5.0,2B
9:15:00,9.58,5.0,2S
9:15:00,9.45,58.0,2S
9:15:00,9.31,9.0,2S
9:15:00,9.5,20.0,2S
9:15:00,9.32,9.0,2S
9:15:00,9.6,21.0,2S
9:15:00,9.3,22.0,2S
9:15:00,9.28,2.0,2S
9:15:00,9.44,2.0,2S
9:15:00,9.74,2.0,2S
9:15:00,9.98,2.0,2S
9:15:00,10.12,3.0,2S
9:15:00,9.29,50.0,2S
9:15:00,9.36,50.0,2S
9:15:00,10.1,12.0,2S
9:15:00,9.26,1.0,2S
9:15:00,9.28,1.0,2S
9:15:00,9.3,1.0,2S
9:15:00,9.32,1.0,2S
9:15:00,9.34,1.0,2S
9:15:00,9.36,1.0,2S
9:15:00,9.38,1.0,2S
9:15:00,9.4,1.0,2S
9:15:00,9.35,15.0,2S
9:15:00,9.4,10.0,2S
9:15:00,9.28,20.0,2S
9:15:00,9.35,10.0,2S
9:15:00,9.24,4.0,2S
9:15:00,9.85,4.0,2S
9:15:00,9.32,10.0,2S
9:15:00,9.19,1.0,2S
9:15:00,10.1,150.0,2S
9:15:00,9.09,100.0,2B
9:15:00,10.12,6.0,2S
9:15:00,9.32,5.0,2S
9:15:00,9.42,5.0,2S
9:15:00,9.52,5.0,2S
9:15:00,10.02,10.0,2S
9:15:00,9.93,8.0,2S
9:15:00,9.83,6.0,2S
9:15:00,9.75,20.0,2S
9:15:00,9.98,6.0,2S
9:15:00,9.65,6.0,2S
9:15:00,8.8,6.0,2B
9:15:00,9.08,16.0,2B
9:15:00,9.63,10.0,2S
9:15:00,9.21,30.0,2B
9:15:00,9.31,169.6,2S
9:15:00,10.12,268.0,2S
9:15:00,9.1,24.0,2B
9:15:00,9.35,5.0,2S
9:15:00,9.0,5.0,2B
9:15:00,9.35,5.0,2S
9:15:00,9.0,5.0,2B
9:15:00,9.35,5.0,2S
9:15:00,9.0,5.0,2B
9:15:00,9.35,5.0,2S
9:15:00,9.0,5.0,2B
9:15:00,9.96,25.0,2S
9:15:00,9.33,5.0,2S
9:15:00,9.28,4.0,2S
9:15:00,9.48,5.0,2S
9:15:00,10.12,5.0,2S
9:15:00,9.48,10.0,2S
9:15:00,10.05,10.0,2S
9:15:00,8.3,20.0,2B
9:15:00,9.3,5.0,2S
9:15:00,9.49,8.0,2S
9:15:00,8.78,30.0,2B
9:15:00,8.58,50.0,2B
9:15:00,9.45,5.0,2S
9:15:00,8.9,25.0,2B
9:15:00,9.39,11.0,2S
9:15:00,9.12,10.0,2B
9:15:00,9.06,12.0,2B
9:15:00,8.91,20.0,2B
9:15:00,9.32,74.0,2S
9:15:00,9.39,108.0,2S
9:15:00,9.27,4.0,2S
9:15:00,9.3,10.0,2S
9:15:00,9.4,10.0,2S
9:15:00,9.5,10.0,2S
9:15:00,9.6,18.0,2S
9:15:00,9.7,20.0,2S
9:15:00,9.8,20.0,2S
9:15:00,9.9,20.0,2S
9:15:00,10.0,30.0,2S
9:15:00,9.3,3.0,2S
9:15:00,9.4,3.0,2S
9:15:00,9.29,13.0,2S
9:15:00,9.39,14.0,2S
9:15:00,9.07,12.0,2B
9:15:00,10.11,5.0,2S
9:15:00,9.5,50.0,2S
9:15:00,9.42,5.0,2S
9:15:00,9.45,81.0,2S
9:15:00,9.08,10.0,2B
9:15:00,9.77,4.0,2S
9:15:00,8.3,7.0,2B
9:15:00,8.38,6.0,2B
9:15:00,9.34,81.0,2S
9:15:00,9.29,2.0,2S
9:15:00,9.8,1.0,2S
9:15:00,9.45,20.0,2S
9:15:00,9.37,3.0,2S
9:15:00,9.39,2.0,2S
9:15:00,9.3,10.0,2S
9:15:00,9.75,2.0,2S
9:15:00,9.99,2.0,2S
9:15:00,10.1,2.0,2S
9:15:00,9.0,12.0,2B
9:15:00,9.52,12.0,2S
9:15:00,9.22,40.0,2S
9:15:00,9.65,2.0,2S
9:15:00,9.41,6.0,2S
9:15:00,9.25,100.0,2S
9:15:00,9.25,10.0,2S
9:15:00,9.3,10.0,2S
9:15:00,9.35,10.0,2S
9:15:00,9.4,10.0,2S
9:15:00,9.5,10.0,2S
9:15:00,9.45,10.0,2S
9:15:00,9.55,10.0,2S
9:15:00,9.6,10.0,2S
9:15:00,9.65,10.0,2S
9:15:00,9.7,10.0,2S
9:15:00,9.75,10.0,2S
9:15:00,9.8,10.0,2S
9:15:00,9.85,10.0,2S
9:15:00,9.9,10.0,2S
9:15:00,9.95,10.0,2S
9:15:00,10.0,10.0,2S
9:15:00,9.66,20.0,2S
9:15:00,9.3,30.0,2S
9:15:00,9.3,3.0,2S
9:15:00,9.52,4.0,2S
9:15:00,9.25,1.0,2S
9:15:00,9.75,1.0,2S
9:15:00,8.75,2.0,2B
9:15:00,8.5,2.0,2B
9:15:00,9.16,50.0,2B
9:15:00,9.0,10.0,2B
9:15:00,9.28,10.0,2S
9:15:00,9.08,29.0,2B
9:15:00,9.6,5.0,2S
9:15:00,9.84,132.0,2S
9:15:00,9.9,39.0,2S
9:15:00,9.38,10.0,2S
9:15:00,10.12,1.0,2S
9:15:00,9.38,70.0,2S
9:15:00,9.47,3.0,2S
9:15:00,9.25,13.0,2S
9:15:00,9.29,5.0,2S
9:15:00,9.39,5.0,2S
9:15:00,9.02,5.0,2B
9:15:00,9.33,100.0,2S
9:15:00,9.43,100.0,2S
9:15:00,9.53,100.0,2S
9:15:00,9.63,100.0,2S
9:15:00,9.35,36.0,2S
9:15:00,9.24,12.0,2S
9:15:01,9.57,20.0,2S
9:15:01,9.46,6.0,2S
9:15:01,9.5,12.0,2S
9:15:01,10.07,14.0,2S
9:15:01,9.53,2.0,2S
9:15:01,9.29,19.0,2S
9:15:01,9.38,25.0,2S
9:15:01,9.78,20.0,2S
9:15:01,10.12,11.0,2S
9:15:01,9.27,20.0,2S
9:15:01,9.37,20.0,2S
9:15:01,10.0,29.0,2S
9:15:01,9.58,24.0,2S
9:15:01,9.25,15.0,2S
9:15:01,9.29,25.0,2S
9:15:01,9.3,30.0,2S
9:15:01,9.26,25.0,2S
9:15:01,9.27,25.0,2S
9:15:01,9.28,30.0,2S
9:15:01,9.45,198.0,2S
9:15:01,9.33,4.0,2S
9:15:01,9.27,50.0,2S
9:15:01,9.37,50.0,2S
9:15:01,9.53,30.0,2S
9:15:01,9.15,30.0,2B
9:15:01,9.13,30.0,2B
9:15:01,9.11,30.0,2B
9:15:01,9.09,30.0,2B
9:15:01,9.07,30.0,2B
9:15:01,9.23,30.0,2S
9:15:01,9.25,30.0,2S
9:15:01,9.27,30.0,2S
9:15:01,9.12,20.0,2B
9:15:01,8.8,50.0,2B
9:15:01,9.1,8.0,2B
9:15:01,10.12,8.0,2S
9:15:01,9.39,4.0,2S
9:15:01,9.6,3.0,2S
9:15:01,9.9,3.0,2S
9:15:01,9.22,6.0,2S
9:15:01,9.01,27.0,2B
9:15:01,9.3,3.0,2S
9:15:01,9.18,85.0,2B
9:15:01,9.2,8.0,2S
9:15:01,9.3,10.0,2S
9:15:01,9.45,20.0,2S
9:15:01,9.59,20.0,2S
9:15:01,9.78,10.0,2S
9:15:01,9.0,6.0,2B
9:15:01,9.45,6.0,2S
9:15:01,9.31,5.0,2S
9:15:01,9.32,5.0,2S
9:15:01,9.33,5.0,2S
9:15:01,9.34,5.0,2S
9:15:01,9.35,5.0,2S
9:15:01,9.36,5.0,2S
9:15:01,9.37,5.0,2S
9:15:01,9.38,5.0,2S
9:15:01,9.39,5.0,2S
9:15:01,9.4,5.0,2S
9:15:01,9.45,5.0,2S
9:15:01,9.41,5.0,2S
9:15:01,9.42,5.0,2S
9:15:01,9.68,6.0,2S
9:15:01,10.11,6.0,2S
9:15:01,10.0,6.0,2S
9:15:01,9.86,6.0,2S
9:15:01,9.96,6.0,2S
9:15:01,10.12,10.0,2S
9:15:01,10.12,12.0,2S
9:15:01,9.27,2.0,2S
9:15:01,9.1,20.0,2B
9:15:01,9.4,108.4,2S
9:15:01,9.43,5.0,2S
9:15:01,9.44,5.0,2S
9:15:01,9.46,5.0,2S
9:15:01,9.47,5.0,2S
9:15:01,9.48,5.0,2S
9:15:01,9.49,5.0,2S
9:15:01,9.5,5.0,2S
9:15:01,9.55,10.0,2S
9:15:01,9.6,10.0,2S
9:15:01,9.65,10.0,2S
9:15:01,9.7,10.0,2S
9:15:01,9.75,10.0,2S
9:15:01,9.8,10.0,2S
9:15:01,9.85,10.0,2S
9:15:01,9.9,10.0,2S
9:15:01,9.95,10.0,2S
9:15:01,10.0,10.0,2S
9:15:01,10.05,10.0,2S
9:15:01,10.1,10.0,2S
9:15:01,9.38,5.0,2S
9:15:01,9.38,18.0,2S
9:15:01,9.88,17.0,2S
9:15:01,10.12,17.0,2S
9:15:01,9.6,30.0,2S
9:15:01,9.36,10.0,2S
9:15:01,9.35,4.0,2S
9:15:01,9.55,4.0,2S
9:15:01,9.65,4.0,2S
9:15:01,8.8,19.0,2B
9:15:01,8.6,20.0,2B
9:15:01,8.4,20.0,2B
9:15:01,9.3,10.0,2S
9:15:01,9.25,5.0,2S
9:15:01,9.33,3.0,2S
9:15:01,9.75,1.0,2S
9:15:01,9.85,1.0,2S
9:15:01,9.95,1.0,2S
9:15:01,10.05,1.0,2S
9:15:01,8.72,20.0,2B
9:15:01,9.52,10.0,2S
9:15:01,9.1,50.0,2B
9:15:01,9.0,12.0,2B
9:15:01,8.92,90.0,2B
9:15:01,9.15,10.0,2B
9:15:01,9.29,40.0,2S
9:15:01,9.33,40.0,2S
9:15:01,9.39,40.0,2S
9:15:01,9.35,40.0,2S
9:15:01,9.42,40.0,2S
9:15:01,9.45,40.0,2S
9:15:01,9.39,40.0,2S
9:15:01,9.45,40.0,2S
9:15:01,9.49,40.0,2S
9:15:01,9.01,40.0,2B
9:15:01,9.03,40.0,2B
9:15:01,9.06,40.0,2B
9:15:01,9.01,40.0,2B
9:15:01,9.04,40.0,2B
9:15:01,9.06,40.0,2B
9:15:01,9.36,25.0,2S
9:15:01,9.07,30.0,2B
9:15:01,9.28,10.0,2S
9:15:01,9.38,10.0,2S
9:15:01,10.1,10.0,2S
9:15:01,9.49,25.0,2S
9:15:01,9.01,20.0,2B
9:15:01,9.11,24.0,2B
9:15:01,9.39,103.0,2S
9:15:01,9.12,22.0,2B
9:15:01,8.9,21.0,2B
9:15:01,9.28,20.0,2S
9:15:01,9.36,20.0,2S
9:15:01,9.46,20.0,2S
9:15:01,9.56,20.0,2S
9:15:01,9.66,20.0,2S
9:15:01,9.76,20.0,2S
9:15:01,9.86,20.0,2S
9:15:01,9.25,16.0,2S
9:15:01,9.3,10.0,2S
9:15:01,10.0,1.8,2S
9:15:01,9.3,5.0,2S
9:15:01,9.2,10.0,2S
9:15:01,9.4,20.0,2S
9:15:01,9.49,30.0,2S
9:15:01,9.4,20.0,2S
9:15:01,9.45,16.0,2S
9:15:01,9.11,28.0,2B
9:15:01,9.06,28.0,2B
9:15:01,9.02,28.0,2B
9:15:01,9.0,28.0,2B
9:15:01,8.94,28.0,2B
9:15:01,8.87,28.0,2B
9:15:01,8.8,28.0,2B
9:15:01,8.74,28.0,2B
9:15:01,9.15,8.0,2B
9:15:01,9.43,10.0,2S
9:15:01,9.08,20.0,2B
9:15:01,10.12,10.0,2S
9:15:01,9.3,15.0,2S
9:15:01,10.12,1.0,2S
9:15:01,9.2,3.0,2S
9:15:01,9.05,3.0,2B
9:15:01,9.32,20.0,2S
9:15:01,9.08,20.0,2B
9:15:01,9.87,2.0,2S
9:15:01,9.3,9.0,2S
9:15:01,9.95,105.0,2S
9:15:01,10.06,150.0,2S
9:15:01,10.09,150.0,2S
9:15:01,9.39,50.0,2S
9:15:01,9.39,3.0,2S
9:15:01,9.29,2.0,2S
9:15:01,9.49,2.0,2S
9:15:01,9.01,3.0,2B
9:15:01,8.95,3.0,2B
9:15:01,8.9,3.0,2B
9:15:01,8.86,3.0,2B
9:15:01,9.29,3.0,2S
9:15:01,9.39,3.0,2S
9:15:01,9.49,3.0,2S
9:15:01,9.01,3.0,2B
9:15:01,9.24,7.0,2S
9:15:01,9.33,40.0,2S
9:15:01,9.44,40.0,2S
9:15:01,9.58,50.0,2S
9:15:01,10.1,140.0,2S
9:15:01,9.29,20.0,2S
9:15:01,8.7,5.0,2B
9:15:01,9.3,5.0,2S
9:15:01,9.6,5.0,2S
9:15:01,9.9,5.0,2S
9:15:01,9.27,1100.0,2S
9:15:01,9.29,900.0,2S
9:15:01,9.99,15.8,2S
9:15:01,9.99,7.0,2S
9:15:01,9.35,9.0,2S
9:15:01,9.39,3.0,2S
9:15:01,9.06,8.0,2B
9:15:01,8.82,9.0,2B
9:15:01,9.57,3.0,2S
9:15:01,9.66,3.0,2S
9:15:01,9.53,10.0,2S
9:15:01,9.6,5.0,2S
9:15:01,9.29,10.0,2S
9:15:01,9.38,10.0,2S
9:15:01,9.45,94.0,2S
9:15:01,9.47,10.0,2S
9:15:01,9.02,10.0,2B
9:15:01,8.92,10.0,2B
9:15:01,8.46,1.0,2B
9:15:01,9.44,68.0,2S
9:15:01,9.26,30.0,2S
9:15:01,9.24,55.0,2B
9:15:01,9.26,3.0,2S
9:15:01,10.12,10.0,2S
9:15:01,9.5,10.0,2S
9:15:01,9.7,10.0,2S
9:15:01,9.5,10.0,2S
9:15:01,9.5,10.0,2S
9:15:01,9.32,43.0,2S
9:15:01,9.3,20.0,2S
9:15:01,9.02,1.0,2B
9:15:01,9.38,2.0,2S
9:15:01,9.48,3.0,2S
9:15:01,8.8,11.0,2B
9:15:01,8.5,2.0,2B
9:15:01,9.26,20.0,2S
9:15:01,9.28,11.0,2S
9:15:01,9.36,9.0,2S
9:15:01,9.69,10.0,2S
9:15:01,9.48,22.0,2S
9:15:01,9.59,25.0,2S
9:15:01,9.98,8.0,2S
9:15:01,9.55,13.0,2S
9:15:01,9.29,5.0,2S
9:15:01,9.23,1.0,2S
9:15:01,9.33,17.0,2S
9:15:01,9.39,33.0,2S
9:15:01,9.77,100.0,2S
9:15:01,9.45,5.0,2S
9:15:01,9.95,10.0,2S
9:15:01,10.0,6.0,2S
9:15:01,9.16,88.0,2B
9:15:01,9.89,1.0,2S
9:15:01,9.32,5.0,2S
9:15:01,9.6,10.0,2S
9:15:01,10.12,50.0,2S
9:15:01,9.88,40.0,2S
9:15:01,9.36,10.0,2S
9:15:01,9.28,30.0,2S
9:15:01,9.23,5.0,2S
9:15:01,9.24,5.0,2S
9:15:01,9.25,5.0,2S
9:15:01,9.26,5.0,2S
9:15:01,9.27,5.0,2S
9:15:01,9.28,5.0,2S
9:15:01,9.29,5.0,2S
9:15:01,9.3,5.0,2S
9:15:01,9.11,5.0,2B
9:15:01,9.1,5.0,2B
9:15:01,9.09,5.0,2B
9:15:01,9.9,90.0,2S
9:15:01,9.68,20.0,2S
9:15:01,9.78,20.0,2S
9:15:01,9.88,30.0,2S
9:15:01,9.98,30.0,2S
9:15:01,10.12,40.0,2S
9:15:01,9.38,1.0,2S
9:15:01,9.19,15.0,2S
9:15:01,9.2,15.0,2S
9:15:01,9.79,11.0,2S
9:15:01,10.12,12.0,2S
9:15:01,9.37,1.0,2S
9:15:01,9.28,10.0,2S
9:15:01,9.47,10.0,2S
9:15:01,8.92,10.0,2B
9:15:01,9.68,10.0,2S
9:15:01,9.08,5.0,2B
9:15:01,9.07,5.0,2B
9:15:01,9.06,5.0,2B
9:15:01,9.05,5.0,2B
9:15:01,9.04,5.0,2B
9:15:01,9.03,5.0,2B
9:15:01,9.1,18.0,2B
9:15:01,9.29,3.0,2S
9:15:01,9.31,49.0,2S
9:15:01,9.71,49.0,2S
9:15:01,8.71,50.0,2B
9:15:01,9.45,179.0,2S
9:15:01,9.29,20.0,2S
9:15:01,9.34,30.0,2S
9:15:01,9.05,10.0,2B
9:15:01,9.04,10.0,2B
9:15:01,9.03,10.0,2B
9:15:01,9.02,10.0,2B
9:15:01,9.01,10.0,2B
9:15:01,9.23,20.0,2S
9:15:01,9.24,70.0,2S
9:15:01,9.25,70.0,2S
9:15:01,9.26,3130.0,2S
9:15:01,9.27,20.0,2S
9:15:01,9.28,20.0,2S
9:15:01,9.29,40.0,2S
9:15:01,9.17,20.0,2B
9:15:01,9.16,40.0,2B
9:15:01,9.15,40.0,2B
9:15:01,9.14,20.0,2B
9:15:01,9.13,20.0,2B
9:15:01,9.12,20.0,2B
9:15:01,9.11,20.0,2B
9:15:01,9.1,40.0,2B
9:15:01,9.3,20.0,2S
9:15:01,9.31,20.0,2S
9:15:01,9.32,40.0,2S
9:15:01,8.99,28.0,2B
9:15:01,9.0,10.0,2B
9:15:01,8.99,10.0,2B
9:15:01,8.98,10.0,2B
9:15:01,8.97,10.0,2B
9:15:01,8.96,10.0,2B
9:15:01,8.95,10.0,2B
9:15:01,8.94,10.0,2B
9:15:01,8.93,10.0,2B
9:15:01,8.9,50.0,2B
9:15:01,8.85,50.0,2B
9:15:01,8.8,50.0,2B
9:15:01,8.75,50.0,2B
9:15:01,8.7,50.0,2B
9:15:01,8.65,50.0,2B
9:15:01,8.6,50.0,2B
9:15:01,8.55,50.0,2B
9:15:01,8.5,50.0,2B
9:15:01,9.23,10.0,2S
9:15:01,9.88,16.0,2S
9:15:01,9.35,20.0,2S
9:15:01,9.35,17.0,2S
9:15:01,9.6,10.0,2S
9:15:01,9.99,22.0,2S
9:15:01,9.75,6.0,2B
9:15:01,9.0,20.0,2B
9:15:01,8.95,6.0,2B
9:15:01,9.35,10.0,2S
9:15:01,9.32,12.0,2S
9:15:01,9.42,12.0,2S
9:15:01,9.52,12.0,2S
9:15:01,9.62,12.0,2S
9:15:01,9.72,12.0,2S
9:15:01,9.82,12.0,2S
9:15:01,9.92,12.0,2S
9:15:01,10.09,67.2,2S
9:15:01,9.3,5.0,2S
9:15:01,9.3,12.0,2S
9:15:01,9.33,10.0,2S
9:15:01,9.3,10.0,2S
9:15:01,9.06,10.0,2B
9:15:01,8.52,6.0,2B
9:15:01,9.25,100.0,2S
9:15:01,9.29,100.0,2S
9:15:01,9.35,96.0,2S
9:15:01,9.7,1.0,2S
9:15:01,9.41,4.0,2S
9:15:01,9.09,10.0,2B
9:15:01,9.39,20.0,2S
9:15:01,9.41,1.0,2S
9:15:01,9.3,6.0,2S
9:15:01,9.49,3.0,2S
9:15:01,9.99,2.0,2S
9:15:01,9.99,27.0,2S
9:15:01,9.3,20.0,2S
9:15:01,9.4,20.0,2S
9:15:01,9.5,20.0,2S
9:15:01,9.28,11.0,2S
9:15:01,8.9,20.0,2B
9:15:01,9.91,15.0,2S
9:15:01,10.12,19.0,2S
9:15:01,8.86,8.0,2B
9:15:01,9.24,8.0,2S
9:15:01,9.25,25.0,2S
9:15:01,9.32,25.0,2S
9:15:01,9.42,25.0,2S
9:15:01,9.51,25.0,2S
9:15:01,9.61,25.0,2S
9:15:01,9.71,25.0,2S
9:15:01,9.81,25.0,2S
9:15:01,9.91,25.0,2S
9:15:01,10.01,25.0,2S
9:15:01,10.11,25.0,2S
9:15:01,9.42,3.0,2S
9:15:01,9.4,2.0,2S
9:15:01,9.49,7.0,2S
9:15:01,9.6,10.0,2S
9:15:01,9.25,1.0,2S
9:15:01,9.3,2.0,2S
9:15:01,9.35,3.0,2S
9:15:01,9.67,21.0,2S
9:15:01,10.11,10.0,2S
9:15:01,9.95,10.0,2S
9:15:01,9.82,10.0,2S
9:15:01,8.28,10.0,2B
9:15:01,9.32,2.0,2S
